Date,Gold,Silver,DXY,SP500,VIX,Oil,Treasury10Y,Euro
2023-04-06,2011.9000244140625,25.024999618530273,101.81999969482422,4105.02001953125,18.399999618530273,80.69999694824219,3.2880001068115234,1.090334177017212
2023-04-10,1989.0999755859375,24.84600067138672,102.58000183105469,4109.10986328125,18.969999313354492,79.73999786376953,3.4149999618530273,1.0913575887680054
2023-04-11,2004.800048828125,25.131000518798828,102.19999694824219,4108.93994140625,19.100000381469727,81.52999877929688,3.434000015258789,1.086932897567749
2023-04-12,2010.9000244140625,25.40399932861328,101.5,4091.949951171875,19.09000015258789,83.26000213623047,3.4210000038146973,1.0917507410049438
2023-04-13,2041.300048828125,25.874000549316406,101.01000213623047,4146.22021484375,17.799999237060547,82.16000366210938,3.4519999027252197,1.0999890565872192
2023-04-14,2002.199951171875,25.423999786376953,101.55000305175781,4137.64013671875,17.06999969482422,82.5199966430664,3.5220000743865967,1.1054610013961792
2023-04-17,1994.199951171875,25.05299949645996,102.0999984741211,4151.31982421875,16.950000762939453,80.83000183105469,3.5910000801086426,1.098659634590149
2023-04-18,2007.4000244140625,25.24799919128418,101.75,4154.8701171875,16.829999923706055,80.86000061035156,3.572000026702881,1.0925379991531372
2023-04-19,1995.199951171875,25.365999221801758,101.97000122070312,4154.52001953125,16.459999084472656,79.16000366210938,3.6019999980926514,1.0975382328033447
2023-04-20,2007.5999755859375,25.368000030517578,101.83999633789062,4129.7900390625,17.170000076293945,77.29000091552734,3.5450000762939453,1.095218300819397
2023-04-21,1979.5,25.05299949645996,101.81999969482422,4133.52001953125,16.770000457763672,77.87000274658203,3.569999933242798,1.0970927476882935
2023-04-24,1989.0999755859375,25.305999755859375,101.3499984741211,4137.0400390625,16.889999389648438,78.76000213623047,3.515000104904175,1.0992271900177002
2023-04-25,1994.0,24.87700080871582,101.86000061035156,4071.6298828125,18.760000228881836,77.06999969482422,3.3959999084472656,1.1059499979019165
2023-04-26,1985.699951171875,24.871000289916992,101.47000122070312,4055.989990234375,18.84000015258789,74.30000305175781,3.431999921798706,1.0978394746780396
2023-04-27,1989.9000244140625,24.982999801635742,101.5,4135.35009765625,17.030000686645508,74.76000213623047,3.5280001163482666,1.1047282218933105
2023-04-28,1990.0999755859375,24.999000549316406,101.66999816894531,4169.47998046875,15.779999732971191,76.77999877929688,3.4519999027252197,1.1032048463821411
2023-05-01,1983.4000244140625,25.009000778198242,102.1500015258789,4167.8701171875,16.079999923706055,75.66000366210938,3.5739998817443848,1.1010911464691162
2023-05-02,2014.300048828125,25.40399932861328,101.95999908447266,4119.580078125,17.780000686645508,71.66000366210938,3.438999891281128,1.0969241857528687
2023-05-03,2028.5999755859375,25.47599983215332,101.33999633789062,4090.75,18.34000015258789,68.5999984741211,3.4030001163482666,1.1010911464691162
2023-05-04,2048.0,26.03499984741211,101.4000015258789,4061.219970703125,20.09000015258789,68.55999755859375,3.3510000705718994,1.1068925857543945
2023-05-05,2017.4000244140625,25.743000030517578,101.20999908447266,4136.25,17.190000534057617,71.33999633789062,3.446000099182129,1.102292776107788
2023-05-08,2026.300048828125,25.63599967956543,101.37000274658203,4138.1201171875,16.979999542236328,73.16000366210938,3.5209999084472656,1.10186767578125
2023-05-09,2036.199951171875,25.697999954223633,101.63999938964844,4119.169921875,17.709999084472656,73.70999908447266,3.5209999084472656,1.0996140241622925
2023-05-10,2030.5,25.461000442504883,101.4800033569336,4137.64013671875,16.940000534057617,72.55999755859375,3.438999891281128,1.096467137336731
2023-05-11,2014.699951171875,24.2549991607666,102.05999755859375,4130.6201171875,16.93000030517578,70.87000274658203,3.3970000743865967,1.098406195640564
2023-05-12,2014.5,23.992000579833984,102.68000030517578,4124.080078125,17.030000686645508,70.04000091552734,3.4630000591278076,1.0912145376205444
2023-05-15,2018.0,24.12700080871582,102.43000030517578,4136.27978515625,17.1200008392334,71.11000061035156,3.507999897003174,1.0852696895599365
2023-05-16,1988.4000244140625,23.73699951171875,102.55999755859375,4109.89990234375,17.989999771118164,70.86000061035156,3.5490000247955322,1.0873701572418213
2023-05-17,1980.699951171875,23.75200080871582,102.87999725341797,4158.77001953125,16.8700008392334,72.83000183105469,3.5810000896453857,1.0865668058395386
2023-05-18,1956.5,23.4950008392334,103.58000183105469,4198.0498046875,16.049999237060547,71.86000061035156,3.6480000019073486,1.0838346481323242
2023-05-19,1978.699951171875,23.920000076293945,103.19999694824219,4191.97998046875,16.809999465942383,71.55000305175781,3.691999912261963,1.0775396823883057
2023-05-22,1974.800048828125,23.71500015258789,103.19999694824219,4192.6298828125,17.209999084472656,71.98999786376953,3.7190001010894775,1.0822745561599731
2023-05-23,1972.4000244140625,23.474000930786133,103.48999786376953,4145.580078125,18.530000686645508,72.91000366210938,3.697999954223633,1.0811045169830322
2023-05-24,1962.800048828125,23.114999771118164,103.88999938964844,4115.240234375,20.030000686645508,74.33999633789062,3.7190001010894775,1.076971173286438
2023-05-25,1943.0999755859375,22.785999298095703,104.20999908447266,4151.27978515625,19.139999389648438,71.83000183105469,3.813999891281128,1.0757315158843994
2023-05-26,1944.0999755859375,23.239999771118164,104.20999908447266,4205.4501953125,17.950000762939453,72.66999816894531,3.809999942779541,1.0724436044692993
2023-05-30,1958.0,23.125,104.16999816894531,4205.52001953125,17.459999084472656,69.45999908447266,3.700000047683716,1.0707669258117676
2023-05-31,1963.9000244140625,23.474000930786133,104.31999969482422,4179.830078125,17.940000534057617,68.08999633789062,3.63700008392334,1.073306918144226
2023-06-01,1978.0,23.875,103.55999755859375,4221.02001953125,15.649999618530273,70.0999984741211,3.6080000400543213,1.0695186853408813
2023-06-02,1952.4000244140625,23.64299964904785,104.0199966430664,4282.3701171875,14.600000381469727,71.73999786376953,3.690999984741211,1.0760787725448608
2023-06-05,1958.0,23.534000396728516,104.0,4273.7900390625,14.729999542236328,72.1500015258789,3.693000078201294,1.0698620080947876
2023-06-06,1965.5,23.573999404907227,104.12999725341797,4283.85009765625,13.960000038146973,71.73999786376953,3.6989998817443848,1.0711798667907715
2023-06-07,1942.699951171875,23.43899917602539,104.0999984741211,4267.52001953125,13.9399995803833,72.52999877929688,3.7839999198913574,1.0698047876358032
2023-06-08,1963.5999755859375,24.263999938964844,103.33999633789062,4293.93017578125,13.649999618530273,71.29000091552734,3.7139999866485596,1.0707440376281738
2023-06-09,1962.199951171875,24.333999633789062,103.55999755859375,4298.85986328125,13.829999923706055,70.16999816894531,3.744999885559082,1.078271746635437
2023-06-12,1955.300048828125,23.985000610351562,103.62999725341797,4338.93017578125,15.010000228881836,67.12000274658203,3.765000104904175,1.0750954151153564
2023-06-13,1944.5999755859375,23.756000518798828,103.33999633789062,4369.009765625,14.609999656677246,69.41999816894531,3.8389999866485596,1.0762988328933716
2023-06-14,1955.300048828125,24.04400062561035,103.01000213623047,4372.58984375,13.880000114440918,68.2699966430664,3.7960000038146973,1.078934907913208
2023-06-15,1957.800048828125,23.891000747680664,102.12000274658203,4425.83984375,14.5,70.62000274658203,3.7279999256134033,1.084304690361023
2023-06-16,1958.4000244140625,24.076000213623047,102.30000305175781,4409.58984375,13.539999961853027,71.77999877929688,3.7690000534057617,1.0945948362350464
2023-06-20,1935.5,23.19300079345703,102.54000091552734,4388.7099609375,13.880000114440918,70.5,3.7290000915527344,1.0924304723739624
2023-06-21,1933.300048828125,22.77400016784668,102.06999969482422,4365.68994140625,13.199999809265137,72.52999877929688,3.7230000495910645,1.0920368432998657
2023-06-22,1912.699951171875,22.43600082397461,102.38999938964844,4381.89013671875,12.90999984741211,69.51000213623047,3.7990000247955322,1.0992635488510132
2023-06-23,1919.0999755859375,22.327999114990234,102.9000015258789,4348.330078125,13.4399995803833,69.16000366210938,3.739000082015991,1.0958904027938843
2023-06-26,1923.699951171875,22.80500030517578,102.69000244140625,4328.81982421875,14.25,69.37000274658203,3.7190001010894775,1.0906671285629272
2023-06-27,1914.0,22.93899917602539,102.48999786376953,4378.41015625,13.739999771118164,67.69999694824219,3.7679998874664307,1.091048002243042
2023-06-28,1912.300048828125,22.868000030517578,102.91000366210938,4376.85986328125,13.430000305175781,69.55999755859375,3.7100000381469727,1.0957223176956177
2023-06-29,1909.199951171875,22.590999603271484,103.33999633789062,4396.43994140625,13.539999961853027,69.86000061035156,3.8540000915527344,1.0915838479995728
2023-06-30,1921.0999755859375,22.809999465942383,102.91000366210938,4450.3798828125,13.59000015258789,70.63999938964844,3.819000005722046,1.0868029594421387
2023-07-03,1921.699951171875,22.895999908447266,102.98999786376953,4455.58984375,13.569999694824219,69.79000091552734,3.8580000400543213,1.0907504558563232
2023-07-05,1919.5999755859375,23.19700050354004,103.37000274658203,4446.81982421875,14.180000305175781,71.79000091552734,3.944999933242798,1.0884946584701538
2023-07-06,1908.699951171875,22.68600082397461,103.16999816894531,4411.58984375,15.4399995803833,71.80000305175781,4.040999889373779,1.0856584310531616
2023-07-07,1926.199951171875,23.091999053955078,102.2699966430664,4398.9501953125,14.829999923706055,73.86000061035156,4.050000190734863,1.0890636444091797
2023-07-10,1925.0,23.150999069213867,101.97000122070312,4409.52978515625,15.069999694824219,72.98999786376953,4.00600004196167,1.0969723463058472
2023-07-11,1931.300048828125,23.086000442504883,101.7300033569336,4439.259765625,14.84000015258789,74.83000183105469,3.9800000190734863,1.100594401359558
2023-07-12,1956.199951171875,24.118999481201172,100.5199966430664,4472.16015625,13.539999961853027,75.75,3.8610000610351562,1.101406455039978
2023-07-13,1959.199951171875,24.76799964904785,99.7699966430664,4510.0400390625,13.609999656677246,76.88999938964844,3.760999917984009,1.1144545078277588
2023-07-14,1960.0999755859375,25.013999938964844,99.91000366210938,4505.419921875,13.34000015258789,75.41999816894531,3.819000005722046,1.1223469972610474
2023-07-17,1952.4000244140625,24.8439998626709,99.83999633789062,4522.7900390625,13.479999542236328,74.1500015258789,3.796999931335449,1.1227755546569824
2023-07-18,1977.199951171875,25.083999633789062,99.94000244140625,4554.97998046875,13.300000190734863,75.75,3.7890000343322754,1.1237596273422241
2023-07-19,1977.5,25.2189998626709,100.27999877929688,4565.72021484375,13.760000228881836,75.3499984741211,3.742000102996826,1.1228890419006348
2023-07-20,1968.300048828125,24.80500030517578,100.87999725341797,4534.8701171875,13.989999771118164,75.62999725341797,3.8540000915527344,1.120523452758789
2023-07-21,1964.300048828125,24.697999954223633,101.06999969482422,4536.33984375,13.600000381469727,77.06999969482422,3.8369998931884766,1.113709807395935
2023-07-24,1960.300048828125,24.43600082397461,101.3499984741211,4554.64013671875,13.90999984741211,78.73999786376953,3.8570001125335693,1.112532615661621
2023-07-25,1962.0999755859375,24.68000030517578,101.3499984741211,4567.4599609375,13.859999656677246,79.62999725341797,3.9119999408721924,1.1063170433044434
2023-07-26,1968.9000244140625,24.825000762939453,100.88999938964844,4566.75,13.1899995803833,78.77999877929688,3.8510000705718994,1.1050456762313843
2023-07-27,1945.4000244140625,24.236000061035156,101.7699966430664,4537.41015625,14.40999984741211,80.08999633789062,4.01200008392334,1.1078368425369263
2023-07-28,1960.4000244140625,24.3700008392334,101.62000274658203,4582.22998046875,13.329999923706055,80.58000183105469,3.9690001010894775,1.0978755950927734
2023-07-31,1970.5,24.854000091552734,101.86000061035156,4588.9599609375,13.630000114440918,81.80000305175781,3.9590001106262207,1.1024264097213745
2023-08-01,1940.699951171875,24.20800018310547,102.30000305175781,4576.72998046875,13.930000305175781,81.37000274658203,4.051000118255615,1.0997591018676758
2023-08-02,1937.4000244140625,23.753999710083008,102.58999633789062,4513.39013671875,16.09000015258789,79.48999786376953,4.078000068664551,1.1007881164550781
2023-08-03,1932.0,23.586000442504883,102.54000091552734,4501.89013671875,15.920000076293945,81.55000305175781,4.189000129699707,1.0944151878356934
2023-08-04,1939.5999755859375,23.617000579833984,102.0199966430664,4478.02978515625,17.100000381469727,82.81999969482422,4.059999942779541,1.095158338546753
2023-08-07,1933.5,23.142000198364258,102.05000305175781,4518.43994140625,15.770000457763672,81.94000244140625,4.078000068664551,1.1002674102783203
2023-08-08,1924.0999755859375,22.716999053955078,102.52999877929688,4499.3798828125,15.989999771118164,82.91999816894531,4.026000022888184,1.100315809249878
2023-08-09,1915.4000244140625,22.649999618530273,102.48999786376953,4467.7099609375,15.960000038146973,84.4000015258789,4.01200008392334,1.0958904027938843
2023-08-10,1914.4000244140625,22.746000289916992,102.5199966430664,4468.830078125,15.850000381469727,82.81999969482422,4.079999923706055,1.0977671146392822
2023-08-11,1912.9000244140625,22.673999786376953,102.83999633789062,4464.0498046875,14.84000015258789,83.19000244140625,4.168000221252441,1.0981649160385132
2023-08-14,1910.5999755859375,22.643999099731445,103.19000244140625,4489.72021484375,14.819999694824219,82.51000213623047,4.184000015258789,1.094439148902893
2023-08-15,1902.5,22.594999313354492,103.20999908447266,4437.85986328125,16.459999084472656,80.98999786376953,4.2210001945495605,1.0909883975982666
2023-08-16,1896.0999755859375,22.479999542236328,103.41999816894531,4404.330078125,16.780000686645508,79.37999725341797,4.257999897003174,1.0904173851013184
2023-08-17,1884.0999755859375,22.670000076293945,103.44000244140625,4370.35986328125,17.889999389648438,80.38999938964844,4.308000087738037,1.0874884128570557
2023-08-18,1886.0999755859375,22.69499969482422,103.37999725341797,4369.7099609375,17.299999237060547,81.25,4.250999927520752,1.0874648094177246
2023-08-21,1893.300048828125,23.304000854492188,103.33000183105469,4399.77001953125,17.1299991607666,80.72000122070312,4.3420000076293945,1.087559461593628
2023-08-22,1896.4000244140625,23.420000076293945,103.55999755859375,4387.5498046875,16.969999313354492,80.3499984741211,4.328000068664551,1.0898351669311523
2023-08-23,1918.5,24.363000869750977,103.36000061035156,4436.009765625,15.979999542236328,78.88999938964844,4.197999954223633,1.0846692323684692
2023-08-24,1918.199951171875,24.211000442504883,103.9800033569336,4376.31005859375,17.200000762939453,79.05000305175781,4.235000133514404,1.086578607559204
2023-08-25,1911.0999755859375,24.219999313354492,104.08000183105469,4405.7099609375,15.680000305175781,79.83000183105469,4.238999843597412,1.07991361618042
2023-08-28,1917.9000244140625,24.238000869750977,104.05999755859375,4433.31005859375,15.079999923706055,80.0999984741211,4.211999893188477,1.0797386169433594
